ID,Name,Type,HP,MP,Attack,Defense,Speed,CriticalRate,SkillPoolType,BuyPrice,SellPrice
1,막대기,Weapon,0,0,3,0,0,2,Common,50,25
2,검,Weapon,0,0,10,0,0,5,Melee,200,100
3,방패,Weapon,20,0,4,3,-5,1,Common,180,90
4,완드,Weapon,0,30,7,0,0,3,Magic,250,125
5,너클,Weapon,0,0,8,0,5,15,Common,220,110
101,가죽갑옷,Armor,15,0,0,3,2,0,Passive,150,75
102,사슬갑옷,Armor,30,0,0,7,-2,0,Passive,300,150
103,강철갑옷,Armor,60,0,0,15,-8,0,Passive,550,275
104,가시갑옷,Armor,20,0,5,5,0,5,Passive,400,200
105,깃털갑옷,Armor,10,0,0,2,10,0,Passive,350,175
201,반지,Accessory,0,0,3,0,0,3,Random,150,75
202,목걸이,Accessory,10,10,0,0,0,0,Random,200,100
203,망토,Accessory,0,0,0,0,5,2,Random,180,90
204,귀걸이,Accessory,0,0,0,0,0,10,Random,250,125
205,팔찌,Accessory,0,20,2,0,0,0,Random,220,110
